business_id,date,avg_sentiment,avg_stars,review_count
rBE5TT_ndOOczNBrbRnJwA,2015-03-27,0.9513,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-04-07,-0.3217,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-04-15,0.9571,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-04-23,0.9454,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-05-02,0.9165,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-05-03,0.9456,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-05-17,0.985,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-05-24,0.9501,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-06-23,0.9439,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-07-27,0.8976,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-08-04,0.9039,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-08-09,0.974,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-08-25,0.9297,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-09-25,-0.8671,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-10-05,0.9972,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-10-28,0.9854,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-11-01,0.9883,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-11-06,0.0,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-11-13,0.8425,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2015-12-24,0.9676,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-01-06,0.9078,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-01-21,0.3384,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-01-24,0.6597,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-01-26,0.8275,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-01-29,0.9381,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-02-17,0.9705,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-02-21,0.9819,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-02-22,0.9241,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-03-05,0.9192,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-03-09,0.9818,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-03-13,-0.2244,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-03-23,0.8957,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-04-09,0.5709,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-04-20,0.8204,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-05-01,-0.8942,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-05-16,0.9578,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-05-17,0.9244,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-06-15,0.9872,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-06-25,0.9694,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-06-26,0.3681,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-07-05,0.8481,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-07-22,0.8825,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-07-24,0.8969,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-09-01,0.2192,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-09-21,0.6808,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-09-28,0.1393,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-10-30,0.9448,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-11-06,0.8817,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-11-22,0.83065,3.5,2
rBE5TT_ndOOczNBrbRnJwA,2016-12-04,0.967,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2016-12-08,0.2724,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-01-13,0.2198,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-01-17,0.9211,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-01-23,-0.8846,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-01-24,0.9601,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-02-24,0.9422,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-03-02,0.9672,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-03-06,0.9798,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-03-18,0.96265,4.5,2
rBE5TT_ndOOczNBrbRnJwA,2017-03-26,0.862,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-04-01,0.9425,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-05-08,-0.7757,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-05-17,-0.7665,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-05-29,0.8514,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-06-01,0.7703,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-06-07,-0.5099,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-06-26,0.8588,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-07-11,0.9872,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-07-13,0.9948,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-07-18,0.9471,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-07-22,0.8898,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-07-23,0.5267,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-09-02,-0.2638,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-11-11,0.969,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-11-13,0.87,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-11-19,0.3763,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2017-12-14,0.9898,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-02-03,-0.8209,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-03-10,0.915,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-03-17,0.8858,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-04-01,0.9413,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-04-05,0.93,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-04-23,0.8988,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-07-01,0.4548,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-07-08,0.9713,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-07-13,0.9857,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-07-18,0.9259,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-07-26,0.8297,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-08-07,0.886,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-08-14,0.5673,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2018-10-17,0.8622,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-01-10,-0.0242,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-03-16,-0.856,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-03-24,0.94,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-03-31,0.9733499999999999,5.0,2
rBE5TT_ndOOczNBrbRnJwA,2019-04-05,0.94945,5.0,2
rBE5TT_ndOOczNBrbRnJwA,2019-04-10,0.9578,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-04-14,0.9348,3.0,2
rBE5TT_ndOOczNBrbRnJwA,2019-04-23,-0.2483333333333333,2.3333333333333335,3
rBE5TT_ndOOczNBrbRnJwA,2019-04-29,0.7512,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-05-04,0.7495,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-05-15,0.9949,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-05-16,0.15144999999999997,3.0,2
rBE5TT_ndOOczNBrbRnJwA,2019-05-17,0.9821,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-05-19,0.9796,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-06-06,0.988,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-06-08,0.9676,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-06-22,0.9603,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-07-04,0.6527000000000001,2.0,2
rBE5TT_ndOOczNBrbRnJwA,2019-07-05,0.9762,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-07-07,0.8442,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-07-08,0.9406,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-07-17,0.5389,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-07-28,0.9909,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-08-03,0.9700500000000001,4.0,2
rBE5TT_ndOOczNBrbRnJwA,2019-08-05,0.9946,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-08-16,0.9663,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-09-01,0.9942,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-09-10,0.6819,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-09-27,0.97125,4.5,2
rBE5TT_ndOOczNBrbRnJwA,2019-09-29,0.9571,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-10-23,0.9395,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-10-26,0.98,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-11-10,0.19010000000000002,1.5,2
rBE5TT_ndOOczNBrbRnJwA,2019-11-20,0.9017,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-12-05,0.9939,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2019-12-24,0.9184,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-01-11,-0.5785,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-01-14,0.6801,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-01-22,0.5499,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-01-25,-0.8977,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-02-01,0.9653,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-02-02,0.9385,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-02-12,0.9746,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-02-16,0.6561,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-02-19,-0.4821,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-02-24,0.9325,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-03-01,0.8718,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-03-07,0.9413,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-03-16,0.9168,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-03-26,0.8533,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-05-04,0.973,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-06-04,0.9514,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-06-07,0.9551,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-06-09,0.8655,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-06-24,0.9691,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-07-02,0.9071,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-07-04,0.9558,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-07-26,-0.822,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-08-04,0.9681,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-08-05,0.9755,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-08-07,0.9831,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-08-10,0.966,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-08-16,-0.8074,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-08-17,-0.9093,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-09-10,0.8981,4.333333333333333,3
rBE5TT_ndOOczNBrbRnJwA,2020-09-11,0.9453,3.5,2
rBE5TT_ndOOczNBrbRnJwA,2020-09-27,0.90185,3.5,2
rBE5TT_ndOOczNBrbRnJwA,2020-10-03,0.9356,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-10-24,0.8151,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-11-15,0.4833,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-12-03,0.7287,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-12-11,0.8588,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-12-12,0.78555,4.5,2
rBE5TT_ndOOczNBrbRnJwA,2020-12-13,-0.7684,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-12-14,0.9679,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-12-26,-0.7446,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-12-27,0.9777,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2020-12-30,0.08635000000000004,3.0,2
rBE5TT_ndOOczNBrbRnJwA,2021-01-03,0.7798,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-01-14,0.991,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-01-17,0.9601,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-01-20,0.9785,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-08,0.2023,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-09,0.9524,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-10,0.926,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-15,-0.8403,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-17,0.9651,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-20,0.981,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-23,-0.8569,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-02-26,0.6249,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-03-11,0.9689,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-03-12,0.8316,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-03-25,0.9042,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-04-11,0.9247,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-04-15,0.8977,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-04-19,0.9967,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-05-09,-0.3628,1.0,2
rBE5TT_ndOOczNBrbRnJwA,2021-05-12,0.9184,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-05-16,0.9732,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-05-19,0.988,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-05-22,0.9226,4.0,2
rBE5TT_ndOOczNBrbRnJwA,2021-05-24,0.9231,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-06-01,0.6844,3.0,2
rBE5TT_ndOOczNBrbRnJwA,2021-06-08,-0.9524,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-06-09,0.9817,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-06-13,0.4378,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-06-16,0.9841,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-06-20,0.8169,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-06-24,0.9468,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-06-25,0.9583,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-07-11,0.9687,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-07-12,0.7713,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-07-17,0.6908,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-07-24,0.9552,3.5,2
rBE5TT_ndOOczNBrbRnJwA,2021-08-02,0.9531,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-08-11,0.9843,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-08-18,0.81515,3.5,2
rBE5TT_ndOOczNBrbRnJwA,2021-08-19,0.993,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-08-25,0.8879,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-08-29,0.9466,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-08-31,0.9432,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-09-05,0.9485,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-09-12,0.012050000000000005,3.0,2
rBE5TT_ndOOczNBrbRnJwA,2021-09-29,0.9955,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-09-30,0.9872,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-10-16,0.9144,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-10-21,0.9943,5.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-10-23,0.7839,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-10-28,0.6259,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-10-31,0.5282,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-11-22,0.9042,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-11-23,0.9796,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-12-26,0.7414,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-12-28,-0.3818,1.0,1
rBE5TT_ndOOczNBrbRnJwA,2021-12-30,0.9571,4.0,1
rBE5TT_ndOOczNBrbRnJwA,2022-01-01,0.8494,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2022-01-02,0.9628,3.0,1
rBE5TT_ndOOczNBrbRnJwA,2022-01-08,0.6219,2.0,1
rBE5TT_ndOOczNBrbRnJwA,2022-01-13,0.8977,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2009-02-13,0.8895,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2009-08-03,0.813,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2010-03-01,0.9402,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2010-09-17,0.9844,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2010-10-16,0.9824,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2011-02-03,0.9797,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2011-03-01,0.957,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2011-04-09,0.7563,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2011-06-03,0.9956,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2011-09-10,0.87,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2011-12-06,0.9283,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2012-02-21,0.9934,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2012-09-17,-0.7887,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2012-09-19,0.228,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2012-12-17,0.3534,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2013-02-09,0.8622,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2013-03-16,0.9354,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2013-06-29,0.4767,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2013-07-23,0.9686,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2013-08-15,0.9946,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-03-02,0.8718,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-03-28,-0.8477,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-05-08,0.988,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-06-06,0.9913,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-06-16,0.9533,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-08-02,0.9585,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-08-09,0.8078,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-09-21,0.9672,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-09-26,0.9801,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-10-25,0.9686,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-10-31,0.9719,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-11-08,0.8715,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-11-11,0.9911,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-11-15,0.9557,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-12-09,0.9377,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2014-12-12,0.9428,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-02-21,0.5494,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-03-12,0.9895,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-03-17,0.7964,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-03-25,0.9587,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-04-07,0.9589,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-05-17,0.7442,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-06-21,0.8135,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-06-23,0.9682,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-06-25,0.9499,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-08-02,0.9939,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-08-07,0.9287,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-08-09,0.9531999999999999,5.0,3
rF0xI_3jjlsEKp3N0Z0BuQ,2015-08-16,0.9735,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-08-23,0.502,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-08-30,0.3818,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-09-27,0.7935,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2015-11-24,-0.2337,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-01-12,0.5972,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-01-13,0.9818,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-02-04,0.9015,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-02-20,0.902,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-04-15,0.9762,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-04-27,0.8398,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-05-26,0.9796,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-06-18,0.9819,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-06-27,0.9628,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-07-08,0.9951,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-07-09,0.9704,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-07-18,0.9425,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-08-01,0.9531,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-08-17,0.9955,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-09-02,0.9734,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-09-24,0.2255,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-10-05,0.9988,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-11-12,0.9648,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-11-29,0.8553,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-12-01,0.9774,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2016-12-21,0.989,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-01-30,0.9741,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-02-05,0.9762,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-03-11,0.9894,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-04-03,0.7506,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-04-09,0.931,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-04-29,0.7541,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-05-18,0.7761,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-06-04,0.9693,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-06-08,0.9732,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-06-11,0.9531,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-07-12,0.9634,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-07-21,0.9919,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-07-26,0.9934,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-08-02,0.8658,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-10-03,0.9273,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-10-23,0.9514,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-11-11,0.8551,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2017-12-20,0.9784,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-01-09,0.9841,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-01-29,0.9533,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-03-10,0.9484,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-04-15,-0.7417,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-05-14,-0.5358,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-06-04,0.9557,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-08-04,0.9973,4.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-10-07,0.2954,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-10-17,0.977,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-10-25,0.9945,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-10-27,0.9634,2.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2018-12-25,-0.5941,3.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2019-02-19,-0.8429,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2019-02-28,-0.97,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2019-03-11,-0.8845,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2019-04-23,0.9032,5.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2019-04-28,0.7954,1.0,1
rF0xI_3jjlsEKp3N0Z0BuQ,2019-05-26,0.968,5.0,1
